20100617202936	1857.36
20100617203533	1789.48
20100617204136	1724.4
20100617204736	1656.12
20100617205336	1572.84
20100617205934	1484.76
20100617210535	1379.0
20100617211136	1274.28
20100617211733	1149.04
20100617212334	1049.24
20100617212934	972.2
20100617213535	938.6
20100617214136	899.44
20100617214736	864.04
20100617215336	829.76
20100617215934	800.76
20100617220536	775.44
20100617221136	765.92
20100617221736	756.8
20100617222336	759.88
20100617222933	760.08
20100617223536	752.88
20100617224136	731.76
20100617224734	707.04
20100617225336	692.24
20100617225936	682.04
20100617230534	705.96
20100617231136	715.56
20100617231734	726.72
20100617232336	743.56
20100617232936	764.08
20100617233534	791.92
20100617234134	819.4
20100617234736	851.64
20100617235336	876.16
20100617235935	907.24
20100618000536	929.0
20100618001135	966.28
20100618001737	1008.08
20100618002335	1045.52
20100618002936	1069.64
20100618003534	1103.92
20100618004135	1133.8
20100618004733	1173.12
20100618005336	1209.32
20100618005937	1238.32
20100618010535	1271.48
20100618011137	1315.48
20100618011734	1349.96
20100618012334	1385.44
20100618012936	1417.0
20100618013533	1435.8
20100618014135	1457.0
20100618014736	1489.52
20100618015334	1525.84
20100618015935	1559.96
20100618020536	1596.88
20100618021134	1634.56
20100618021734	1676.6
20100618022336	1726.68
20100618022936	1767.8
20100618023536	1822.0
20100618024133	1880.24
20100618024734	1938.92
20100618025334	1931.6
20100618025936	1935.32
20100618030536	1932.72
20100618031135	1948.6
20100618031736	2013.04
20100618032334	2066.44
20100618032936	2142.56
20100618033536	2213.88
20100618034136	2295.28
20100618034736	2385.64
20100618035335	2460.52
20100618035934	2557.84
20100618040535	2633.64
20100618041137	2721.28
20100618041735	2802.0
20100618042333	2884.36
20100618042936	2964.96
20100618043536	3045.12
20100618044136	3144.24
20100618044736	3248.2
20100618045336	3359.04
20100618045935	3454.88
20100618050536	3530.96
20100618051135	3590.08
20100618051750	3668.0
20100618052335	3820.48
20100618052936	3970.6
20100618053534	4129.72
20100618054133	4273.28
20100618054736	4355.08
20100618055334	4445.4
20100618055935	4534.44
20100618060537	4611.8
20100618061137	4697.76
20100618061734	4761.64
20100618062335	4822.8
20100618062936	4872.88
20100618063536	4913.6
20100618064137	4951.16
20100618064735	4972.28
20100618065336	5016.08
20100618065935	5055.08
20100618070536	5081.76
20100618071136	5094.0
20100618071736	5108.96
20100618072334	5104.8
20100618072936	5093.32
20100618073535	5087.2
20100618074133	5066.4
20100618074736	5025.36
20100618075336	4980.32
20100618075934	4927.04
20100618080533	4845.2
20100618081134	4772.88
20100618081734	4700.36
20100618082334	4637.88
20100618082933	4557.4
20100618083536	4470.16
20100618084135	4368.76
20100618084734	4266.8
20100618085333	4169.28
20100618085936	4037.08
20100618090534	3924.2
20100618091136	3807.2
20100618091736	3697.96
20100618092334	3549.44
20100618092935	3404.68
20100618093536	3266.4
20100618094136	3120.16
20100618094734	2949.16
20100618095335	2776.76
20100618095936	2628.72
20100618100536	2481.88
20100618100943	2359.92
20100618101550	2230.08
20100618102158	2103.12
20100618102807	1975.76
20100618103415	1867.6
20100619050535	1917.36
20100619051134	2003.08
20100619051734	2078.56
20100619052336	2161.08
20100619052934	2254.84
20100619053536	2335.6
20100619054136	2417.4
20100619054734	2506.4
20100619055336	2583.44
20100619055936	2662.96
20100619060534	2738.04
20100619061135	2820.04
20100619061736	2883.96
20100619062335	2946.84
20100619062936	3001.4
20100619063536	3044.72
20100619064136	3073.8
20100619064734	3089.84
20100619065335	3105.48
20100619065936	3117.2
20100619070536	3118.84
20100619071136	3113.12
20100619071736	3104.84
20100619072336	3086.52
20100619072936	3065.92
20100619073536	3049.44
20100619074133	3031.24
20100619074736	3020.16
20100619075333	3006.76
20100619075936	2971.36
20100619080536	2931.76
20100619081135	2884.52
20100619081736	2811.28
20100619082335	2740.24
20100619082936	2666.92
20100619083536	2597.88
20100619084136	2513.52
20100619084736	2449.88
20100619085336	2373.56
20100619085936	2305.2
20100619090536	2227.16
20100619091136	2154.64
20100619091736	2075.36
20100619092336	1986.32
20100619092936	1898.12
20100619093536	1802.76
20100621050536	1764.24
20100621051137	1912.76
20100621051735	2063.64
20100621052336	2216.6
20100621052936	2356.24
20100621053536	2481.84
20100621054136	2609.36
20100621054736	2740.08
20100621055335	2865.0
20100621055936	3000.28
20100621060536	3102.68
20100621061136	3204.4
20100621061736	3329.36
20100621062336	3427.6
20100621062936	3520.68
20100621063536	3595.36
20100621064135	3674.8
20100621064733	3787.88
20100621065336	3938.36
20100621065936	4018.48
20100621070536	4081.48
20100621071137	4181.0
20100621071736	4265.04
20100621072336	4285.72
20100621072936	4302.0
20100621073536	4351.36
20100621074136	4358.96
20100621074735	4341.56
20100621075336	4362.92
20100621075936	4314.16
20100621080536	4258.16
20100621081136	4266.88
20100621081736	4270.4
20100621082335	4267.44
20100621082936	4225.12
20100621083536	4205.72
20100621084134	4156.16
20100621084734	4071.08
20100621085334	3995.24
20100621085934	3867.36
20100621090536	3746.56
20100621091136	3659.52
20100621091736	3540.84
20100621092336	3400.52
20100621092936	3327.28
20100621093536	3242.96
20100621094134	3108.24
20100621094734	2971.96
20100621095336	2906.08
20100621095936	2831.44
20100621100536	2699.76
20100621101136	2601.56
20100621101736	2521.52
20100621102336	2398.04
20100621102936	2346.8
20100621103535	2321.08
20100621104136	2198.4
20100621104735	2079.0
20100621105336	1968.88
20100621105936	1891.96
20100621110535	1804.84
20100621111136	1739.72
20100621111735	1677.28
20100621112336	1621.2
20100621112936	1627.16
20100621113535	1631.88
20100621114136	1620.6
20100621114735	1620.44
20100621115336	1629.96
20100621115936	1637.44
20100621120536	1653.0
20100621121135	1669.04
20100621121736	1699.04
20100621122334	1702.52
20100621122935	1708.52
20100621123536	1705.32
20100621124136	1716.0
20100621124736	1759.8
20100621125334	1804.56
20100621125936	1816.16
20100621130535	1808.2
20100621131136	1842.72
20100621131736	1858.88
20100621132334	1854.84
20100621132935	1851.12
20100621133536	1878.88
20100621134136	1927.36
20100621134736	1957.8
20100621135336	1986.8
20100621135936	2052.68
20100621140536	2114.6
20100621141136	2159.84
20100621141735	2175.08
20100621142336	2189.0
20100621142936	2184.08
20100621143535	2180.48
20100621144136	2181.12
20100621144733	2160.4
20100621145335	2153.04
20100621145935	2139.88
20100621150536	2142.4
20100621151136	2141.72
20100621151736	2111.12
20100621152336	2079.88
20100621152936	2095.68
20100621153536	2117.68
20100621154136	2113.12
20100621154736	2116.92
20100621155333	2140.92
20100621155936	2152.2
20100621160536	2143.56
20100621161135	2120.4
20100621161734	2107.44
20100621162336	2099.4
20100621162936	2035.68
20100621163536	1979.08
20100621164135	1928.4
20100621164736	1887.6
20100621165336	1839.32
20100621165936	1825.8
20100621170535	1808.36
20100621171136	1783.48
20100621171735	1769.52
20100621172336	1744.04
20100621172935	1690.2
20100621173536	1634.92
20100622050536	875.96
20100622051136	916.4
20100622051734	956.44
20100622052335	998.0
20100622052934	1032.8
20100622053536	1072.2
20100622054136	1110.24
20100622054734	1142.04
20100622055333	1174.0
20100622055936	1209.8
20100622060536	1245.24
20100622061136	1282.84
20100622061733	1313.76
20100622062343	1349.04
20100622062936	1384.0
20100622063536	1414.12
20100622064135	1444.88
20100622064734	1482.8
20100622065334	1523.64
20100622065935	1555.28
20100622070534	1584.64
20100622071136	1623.92
20100622071736	1665.52
20100622072336	1705.32
20100622072936	1743.92
20100622073536	1792.0
20100622074136	1836.32
20100622074736	1882.68
20100622075333	1919.44
20100622075934	1953.84
20100622080536	1978.72
20100622081134	1996.56
20100622081736	2016.32
20100622082333	2031.0
20100622082933	2031.16
20100622083536	2024.6
20100622084136	2026.48
20100622084736	2042.4
20100622085336	2045.92
20100622085936	2050.48
20100622090536	2063.0
20100622091136	2073.04
20100622091734	2085.84
20100622092336	2105.32
20100622092936	2140.12
20100622093536	2185.68
20100622094136	2236.52
20100622094736	2281.12
20100622095333	2330.2
20100622095936	2402.8
20100622100533	2468.4
20100622101135	2546.56
20100622101736	2631.4
20100622102336	2724.24
20100622102936	2805.48
20100622103536	2907.92
20100622104136	3056.84
20100622104734	3221.08
20100622105335	3378.52
20100622105936	3541.04
20100622110536	3703.4
20100622111133	3850.2
20100622111737	3998.56
20100622112336	4124.72
20100622112936	4256.08
20100622113536	4389.28
20100622114136	4525.72
20100622114735	4696.96
20100622115337	4860.32
20100622115936	4999.64
20100622120536	5096.04
20100622121136	5183.68
20100622121733	5310.6
20100622122333	5407.16
20100622122936	5482.16
20100622123536	5522.52
20100622124136	5630.24
20100622124734	5701.56
20100622125334	5777.8
20100622125935	5890.16
20100622130536	5893.36
20100622131136	5852.32
20100622131736	5885.44
20100622132334	5920.48
20100622132936	5950.08
20100622133536	5975.08
20100622134136	5985.52
20100622134734	5990.04
20100622135335	5998.08
20100622135936	6001.2
20100622140535	5952.48
20100622141135	5883.16
20100622141733	5763.88
20100622142333	5622.44
20100622142937	5486.0
20100622143533	5359.92
20100622144136	5245.8
20100622144734	5098.28
20100622145333	4979.04
20100622145935	4828.4
20100622150536	4678.04
20100622151136	4448.8
20100622151736	4241.84
20100622152336	4029.24
20100622152935	3787.44
20100622153536	3633.6
20100627050536	2131.24
20100627051134	2267.48
20100627051734	2417.2
20100627052337	2591.36
20100627052935	2768.6
20100627053534	2938.76
20100627054136	3098.68
20100627054734	3256.52
20100627055335	3414.16
20100627055936	3579.08
20100627060534	3793.6
20100627061133	3984.6
20100627061736	4160.04
20100627062335	4345.24
20100627062936	4520.44
20100627063535	4697.92
20100627064135	4830.64
20100627064733	4933.4
20100627065334	5035.36
20100627065935	5149.08
20100627070536	5147.32
20100627071135	5234.44
20100627071736	5316.48
20100628074136	819.36
20100628074735	820.6
20100628075336	813.88
20100628075936	806.84
20100628080534	796.76
20100628081135	786.84
20100628081736	783.52
20100628082334	775.12
20100628082935	755.44
20100628083536	729.8
20100628084134	700.4
20100628084734	666.72
20100628085333	628.04
20100628085936	589.92
20100628090536	558.0
20100628091133	525.08
20100628091734	494.68
20100628092336	469.32
20100628092936	441.92
20100628093536	418.08
20100628094135	387.28
20100628094734	359.56
20100628095334	328.56
20100628095936	302.64
20100628100536	285.12
20100628101136	265.72
20100628101733	255.32
20100628102334	251.88
20100628102936	246.44
20100628103534	244.36
20100630080537	421.12
20100630081136	478.72
20100630081736	542.08
20100630082335	615.8
20100630082936	688.6
20100630083536	771.96
20100703200536	2112.36
20100703201135	2112.72
20100703201736	2115.2
20100703202334	2123.6
20100703202935	2131.16
20100703203533	2128.8
20100706060534	441.48
20100706061136	459.84
20100706061736	474.12
20100706062336	489.32
20100706062936	509.28
20100706063536	528.24
20100706064135	542.44
20100706064734	559.16
20100706065333	567.44
20100706065934	575.2
20100706070536	577.76
20100706071135	577.76
20100706071736	570.24
20100706072347	565.92
20100706072935	556.04
20100706073536	547.44
20100706074136	537.76
20100706074737	525.84
20100706075335	512.36
20100706075933	494.68
20100706080536	471.6
20100706081136	447.88
20100706081735	421.76
20100706082336	398.44
20100706082936	376.96
20100706083533	351.28
20100707050537	944.28
20100707051136	1015.56
20100707051736	1092.28
20100707052336	1166.44
20100707052935	1235.2
20100707053536	1291.44
20100707054136	1352.44
20100707054737	1408.72
20100707055336	1474.24
20100707055936	1533.6
20100707060536	1581.28
20100707061137	1644.4
20100707061736	1706.6
20100707062336	1761.04
20100707062934	1809.44
20100707063536	1842.2
20100707064138	1884.36
20100707064733	1913.4
20100707065333	1939.8
20100707065934	1948.88
20100707070536	1959.96
20100707071137	1967.24
20100707071737	1967.48
20100707072334	1952.52
20100707072933	1945.12
20100707073536	1941.84
20100707074136	1949.44
20100707074734	1963.0
20100707075336	1972.52
20100707075933	1973.56
20100707080536	1970.12
20100707081136	1949.28
20100707081734	1924.12
20100707082335	1884.08
20100707082934	1843.76
20100707083538	1816.16
20100707084136	1769.6
20100707084737	1712.8
20100707085334	1663.16
20100707085934	1600.8
20100707090538	1545.84
20100707091136	1479.52
20100707091736	1419.28
20100707092336	1366.48
20100707092936	1314.16
20100707093535	1268.16
20100707094136	1219.08
20100707094736	1169.48
20100707095333	1126.32
20100707095936	1082.2
20100707100536	1027.92
20100707101133	971.64
20100707101736	914.6
20100707102336	876.48
20100707102937	850.4
20100707103538	839.72
20100707104136	853.08
20100707104736	885.88
20100707105333	933.28
20100707105936	993.72
20100707110534	1057.52
20100707111136	1144.36
20100707111738	1254.2
20100707112337	1360.96
20100707112938	1478.44
20100707113534	1600.64
20100707114137	1736.48
20100707114736	1885.12
20100707115334	2033.28
20100707115934	2184.56
20100707120534	2329.68
20100707121136	2461.72
20100707121734	2599.48
20100707122334	2743.52
20100707122936	2864.56
20100707123533	2995.08
20100707124138	3107.56
20100707124737	3175.88
20100707125336	3279.76
20100707125933	3373.68
20100707130535	3482.92
20100707131136	3570.32
