INFO:root:train trajgru begin...
INFO:root:total_num:6464821
INFO:root:torch.Size([15, 4, 1, 600, 600])
INFO:root:<class 'torch.Tensor'>
INFO:root:torch.Size([5, 4, 1, 600, 600])
INFO:root:torch.Size([10, 4, 1, 600, 600])
INFO:root:(4, 15)
INFO:root:load data:5.648852825164795	disk to mem:5.017083168029785	normalize:0.2975163459777832	numpy to tensor:0.21390795707702637
INFO:root:load data:2.6876559257507324	disk to mem:2.129409074783325	normalize:0.2683727741241455	numpy to tensor:0.19074153900146484
INFO:root:load data:7.514194488525391	disk to mem:6.901390314102173	normalize:0.2887613773345947	numpy to tensor:0.2111799716949463
INFO:root:load data:4.348902940750122	disk to mem:3.731588125228882	normalize:0.3080461025238037	numpy to tensor:0.20810508728027344
INFO:root:load data:4.202763319015503	disk to mem:3.569176197052002	normalize:0.30082058906555176	numpy to tensor:0.22119665145874023
INFO:root:load data:10.035391569137573	disk to mem:9.409181833267212	normalize:0.2969357967376709	numpy to tensor:0.2133784294128418
INFO:root:load data:9.859639167785645	disk to mem:9.226428031921387	normalize:0.3061249256134033	numpy to tensor:0.21678733825683594
INFO:root:load data:5.529217958450317	disk to mem:4.9283671379089355	normalize:0.29688596725463867	numpy to tensor:0.19814610481262207
INFO:root:load data:5.333208322525024	disk to mem:4.745616674423218	normalize:0.2734260559082031	numpy to tensor:0.20984840393066406
INFO:root:load data:6.697786092758179	disk to mem:6.120087623596191	normalize:0.2513566017150879	numpy to tensor:0.21297311782836914
INFO:root:load data:4.8403143882751465	disk to mem:4.2662413120269775	normalize:0.2505190372467041	numpy to tensor:0.20430755615234375
INFO:root:load data:3.72538423538208	disk to mem:3.1642096042633057	normalize:0.25815248489379883	numpy to tensor:0.19814062118530273
INFO:root:load data:7.694239139556885	disk to mem:7.101264953613281	normalize:0.29856061935424805	numpy to tensor:0.20695829391479492
INFO:root:load data:7.433328151702881	disk to mem:6.7525622844696045	normalize:0.3499283790588379	numpy to tensor:0.20782876014709473
INFO:root:load data:5.512917518615723	disk to mem:4.895050764083862	normalize:0.30250000953674316	numpy to tensor:0.21389317512512207
INFO:root:load data:5.509380578994751	disk to mem:4.8917248249053955	normalize:0.2749972343444824	numpy to tensor:0.21964168548583984
INFO:root:load data:4.004930734634399	disk to mem:3.371607780456543	normalize:0.30199217796325684	numpy to tensor:0.22593188285827637
INFO:root:load data:4.805089950561523	disk to mem:4.194377422332764	normalize:0.2769145965576172	numpy to tensor:0.22474932670593262
INFO:root:load data:5.900651693344116	disk to mem:5.233567953109741	normalize:0.30827808380126953	numpy to tensor:0.22606825828552246
INFO:root:load data:1.417243480682373	disk to mem:0.9235916137695312	normalize:0.21770215034484863	numpy to tensor:0.1941847801208496
INFO:root:load data:4.463929653167725	disk to mem:3.840238571166992	normalize:0.27300119400024414	numpy to tensor:0.22121953964233398
INFO:root:load data:5.624766111373901	disk to mem:4.954531908035278	normalize:0.30803465843200684	numpy to tensor:0.24018597602844238
INFO:root:load data:4.301983118057251	disk to mem:3.7302517890930176	normalize:0.2679712772369385	numpy to tensor:0.19661498069763184
INFO:root:load data:2.970562219619751	disk to mem:2.325698137283325	normalize:0.2709176540374756	numpy to tensor:0.22726774215698242
INFO:root:load data:4.927768230438232	disk to mem:4.367894887924194	normalize:0.24295759201049805	numpy to tensor:0.21207427978515625
INFO:root:load data:6.3548197746276855	disk to mem:5.707334518432617	normalize:0.312391996383667	numpy to tensor:0.2174689769744873
INFO:root:load data:5.981018304824829	disk to mem:5.336851596832275	normalize:0.3041799068450928	numpy to tensor:0.21628117561340332
INFO:root:load data:4.48732852935791	disk to mem:3.8665716648101807	normalize:0.2857210636138916	numpy to tensor:0.21711421012878418
INFO:root:load data:6.666697263717651	disk to mem:6.038032054901123	normalize:0.30431151390075684	numpy to tensor:0.21365642547607422
INFO:root:load data:5.3831024169921875	disk to mem:4.770214557647705	normalize:0.30294370651245117	numpy to tensor:0.19686245918273926
INFO:root:load data:2.681692600250244	disk to mem:1.9380860328674316	normalize:0.26563167572021484	numpy to tensor:0.26546335220336914
INFO:root:load data:5.409064531326294	disk to mem:4.713397741317749	normalize:0.3849053382873535	numpy to tensor:0.21432709693908691
INFO:root:load data:4.492224931716919	disk to mem:3.871520519256592	normalize:0.29355716705322266	numpy to tensor:0.21468520164489746
INFO:root:load data:7.185095310211182	disk to mem:6.4875781536102295	normalize:0.3154945373535156	numpy to tensor:0.23891711235046387
INFO:root:load data:5.168622970581055	disk to mem:4.538530588150024	normalize:0.3013722896575928	numpy to tensor:0.21573662757873535
INFO:root:load data:3.4691784381866455	disk to mem:2.852123975753784	normalize:0.2885017395019531	numpy to tensor:0.21226763725280762
INFO:root:load data:4.7653539180755615	disk to mem:4.137833833694458	normalize:0.28675055503845215	numpy to tensor:0.2166585922241211
INFO:root:load data:5.307601451873779	disk to mem:4.687757968902588	normalize:0.2907841205596924	numpy to tensor:0.22786784172058105
INFO:root:load data:4.923858880996704	disk to mem:4.2749552726745605	normalize:0.31189393997192383	numpy to tensor:0.22373127937316895
INFO:root:load data:6.802578449249268	disk to mem:6.173370361328125	normalize:0.3052036762237549	numpy to tensor:0.2261524200439453
INFO:root:load data:5.890444755554199	disk to mem:5.258550643920898	normalize:0.29718852043151855	numpy to tensor:0.22090578079223633
INFO:root:load data:5.661921262741089	disk to mem:5.1116204261779785	normalize:0.274263858795166	numpy to tensor:0.18503665924072266
INFO:root:load data:5.402882099151611	disk to mem:4.7523393630981445	normalize:0.30219554901123047	numpy to tensor:0.21352720260620117
INFO:root:load data:6.1386942863464355	disk to mem:5.572723150253296	normalize:0.27536964416503906	numpy to tensor:0.20395636558532715
INFO:root:load data:3.4958105087280273	disk to mem:2.9254283905029297	normalize:0.26831889152526855	numpy to tensor:0.19846463203430176
INFO:root:load data:3.8782060146331787	disk to mem:3.167296886444092	normalize:0.21112346649169922	numpy to tensor:0.2658345699310303
INFO:root:load data:5.372430324554443	disk to mem:4.69001317024231	normalize:0.3577415943145752	numpy to tensor:0.21201848983764648
INFO:root:load data:8.867663145065308	disk to mem:8.215176582336426	normalize:0.31525516510009766	numpy to tensor:0.2180924415588379
INFO:root:load data:4.513202428817749	disk to mem:3.8682806491851807	normalize:0.30776548385620117	numpy to tensor:0.21001577377319336
INFO:root:load data:3.4065375328063965	disk to mem:2.789632797241211	normalize:0.29367852210998535	numpy to tensor:0.21152853965759277
INFO:root:load data:8.157274723052979	disk to mem:7.574944734573364	normalize:0.2706325054168701	numpy to tensor:0.19402599334716797
INFO:root:load data:5.487461566925049	disk to mem:4.870940446853638	normalize:0.2870790958404541	numpy to tensor:0.21434950828552246
INFO:root:load data:5.654797077178955	disk to mem:5.033405542373657	normalize:0.29938387870788574	numpy to tensor:0.1989595890045166
INFO:root:load data:8.082115411758423	disk to mem:7.441734075546265	normalize:0.3135218620300293	numpy to tensor:0.2141280174255371
INFO:root:load data:10.957467079162598	disk to mem:10.318679094314575	normalize:0.29761624336242676	numpy to tensor:0.23228216171264648
INFO:root:load data:5.519909858703613	disk to mem:4.92193341255188	normalize:0.297351598739624	numpy to tensor:0.19719171524047852
INFO:root:load data:4.366986274719238	disk to mem:3.785597562789917	normalize:0.26309704780578613	numpy to tensor:0.21370506286621094
INFO:root:load data:5.598713397979736	disk to mem:5.012507438659668	normalize:0.2610931396484375	numpy to tensor:0.20831871032714844
INFO:root:load data:6.1336846351623535	disk to mem:5.502226114273071	normalize:0.2790524959564209	numpy to tensor:0.21506834030151367
INFO:root:load data:4.216771841049194	disk to mem:3.5984435081481934	normalize:0.29950547218322754	numpy to tensor:0.20955467224121094
INFO:root:load data:8.29477334022522	disk to mem:7.7338550090789795	normalize:0.3004295825958252	numpy to tensor:0.17957329750061035
INFO:root:load data:5.776633024215698	disk to mem:5.178787708282471	normalize:0.2867410182952881	numpy to tensor:0.20768213272094727
INFO:root:load data:3.4197428226470947	disk to mem:2.8265113830566406	normalize:0.2797982692718506	numpy to tensor:0.2097487449645996
INFO:root:load data:4.988370180130005	disk to mem:4.323300361633301	normalize:0.31109046936035156	numpy to tensor:0.2136218547821045
INFO:root:load data:5.926670551300049	disk to mem:5.298881769180298	normalize:0.29746508598327637	numpy to tensor:0.21318435668945312
INFO:root:load data:2.2745139598846436	disk to mem:1.7116999626159668	normalize:0.27881669998168945	numpy to tensor:0.19268107414245605
INFO:root:load data:6.0025246143341064	disk to mem:5.3525707721710205	normalize:0.3189258575439453	numpy to tensor:0.21690011024475098
INFO:root:load data:5.893859386444092	disk to mem:5.288891077041626	normalize:0.2916586399078369	numpy to tensor:0.20129752159118652
INFO:root:load data:4.282991170883179	disk to mem:3.720449924468994	normalize:0.2593414783477783	numpy to tensor:0.20948100090026855
INFO:root:load data:5.816740989685059	disk to mem:5.17681622505188	normalize:0.2998206615447998	numpy to tensor:0.21820735931396484
INFO:root:load data:4.573431015014648	disk to mem:3.975508213043213	normalize:0.27420592308044434	numpy to tensor:0.21589231491088867
INFO:root:load data:5.880624294281006	disk to mem:5.332043170928955	normalize:0.23067283630371094	numpy to tensor:0.20466995239257812
INFO:root:load data:4.163530349731445	disk to mem:3.5581140518188477	normalize:0.27155518531799316	numpy to tensor:0.21462011337280273
INFO:root:load data:7.167673349380493	disk to mem:6.476257085800171	normalize:0.31468653678894043	numpy to tensor:0.2397754192352295
INFO:root:load data:9.012540102005005	disk to mem:8.333522081375122	normalize:0.3095889091491699	numpy to tensor:0.22971391677856445
INFO:root:load data:3.603569746017456	disk to mem:2.9862725734710693	normalize:0.2938094139099121	numpy to tensor:0.21163249015808105
INFO:root:load data:5.469569683074951	disk to mem:4.802281856536865	normalize:0.2900383472442627	numpy to tensor:0.23949718475341797
INFO:root:load data:5.783938884735107	disk to mem:5.171863317489624	normalize:0.29256629943847656	numpy to tensor:0.21706151962280273
INFO:root:load data:4.938452243804932	disk to mem:4.3100292682647705	normalize:0.30019307136535645	numpy to tensor:0.21709561347961426
INFO:root:load data:3.0414106845855713	disk to mem:2.451124668121338	normalize:0.2856178283691406	numpy to tensor:0.2108147144317627
INFO:root:load data:7.731666564941406	disk to mem:7.13620924949646	normalize:0.2944302558898926	numpy to tensor:0.18567991256713867
INFO:root:load data:5.442540168762207	disk to mem:4.7904980182647705	normalize:0.31067800521850586	numpy to tensor:0.24068546295166016
INFO:root:load data:5.900625944137573	disk to mem:5.297542333602905	normalize:0.28188443183898926	numpy to tensor:0.20236706733703613
INFO:root:load data:5.762261867523193	disk to mem:5.202345132827759	normalize:0.24519872665405273	numpy to tensor:0.20905780792236328
INFO:root:load data:3.70758056640625	disk to mem:3.126254081726074	normalize:0.2532498836517334	numpy to tensor:0.22034049034118652
INFO:root:load data:4.623779296875	disk to mem:4.062100410461426	normalize:0.2576308250427246	numpy to tensor:0.19628262519836426
INFO:root:load data:6.131465196609497	disk to mem:5.567549228668213	normalize:0.2598912715911865	numpy to tensor:0.20824408531188965
INFO:root:load data:4.354017734527588	disk to mem:3.7866687774658203	normalize:0.27133750915527344	numpy to tensor:0.18379831314086914
INFO:root:load data:4.299558162689209	disk to mem:3.690375804901123	normalize:0.3070068359375	numpy to tensor:0.19997000694274902
INFO:root:load data:8.17932391166687	disk to mem:7.5657830238342285	normalize:0.29183244705200195	numpy to tensor:0.2150571346282959
INFO:root:load data:4.395340204238892	disk to mem:3.881466865539551	normalize:0.2530040740966797	numpy to tensor:0.17362356185913086
INFO:root:load data:4.207194805145264	disk to mem:3.6237576007843018	normalize:0.28303050994873047	numpy to tensor:0.19555044174194336
INFO:root:load data:3.6480753421783447	disk to mem:3.0141360759735107	normalize:0.29782581329345703	numpy to tensor:0.20096898078918457
INFO:root:load data:5.599058628082275	disk to mem:4.846448659896851	normalize:0.37577152252197266	numpy to tensor:0.2243494987487793
INFO:root:load data:4.102236986160278	disk to mem:3.5044567584991455	normalize:0.2721412181854248	numpy to tensor:0.21909403800964355
INFO:root:load data:3.9264485836029053	disk to mem:3.3578100204467773	normalize:0.24429774284362793	numpy to tensor:0.20879769325256348
INFO:root:load data:5.922134876251221	disk to mem:5.33261775970459	normalize:0.29360532760620117	numpy to tensor:0.1990187168121338
INFO:root:load data:3.507249593734741	disk to mem:2.8740482330322266	normalize:0.3057990074157715	numpy to tensor:0.2002091407775879
INFO:root:load data:4.867699146270752	disk to mem:4.246365308761597	normalize:0.3056762218475342	numpy to tensor:0.20945048332214355
INFO:root:load data:5.665681838989258	disk to mem:5.0833611488342285	normalize:0.2801089286804199	numpy to tensor:0.2025916576385498
INFO:root:load data:5.646912097930908	disk to mem:5.053625822067261	normalize:0.26969218254089355	numpy to tensor:0.2144756317138672
INFO:root:load data:6.345867872238159	disk to mem:5.7435431480407715	normalize:0.2956256866455078	numpy to tensor:0.20104002952575684
INFO:root:load data:3.571674346923828	disk to mem:2.992680549621582	normalize:0.2845158576965332	numpy to tensor:0.19076323509216309
INFO:root:load data:5.655013799667358	disk to mem:5.079711675643921	normalize:0.27282094955444336	numpy to tensor:0.20116090774536133
INFO:root:load data:7.509874582290649	disk to mem:6.889861822128296	normalize:0.3172605037689209	numpy to tensor:0.205888032913208
INFO:root:load data:4.221099376678467	disk to mem:3.5549075603485107	normalize:0.31665945053100586	numpy to tensor:0.23562145233154297
INFO:root:load data:6.403074264526367	disk to mem:5.815598487854004	normalize:0.2863762378692627	numpy to tensor:0.2097010612487793
INFO:root:load data:4.9532811641693115	disk to mem:4.340317487716675	normalize:0.2881476879119873	numpy to tensor:0.20828676223754883
INFO:root:load data:7.602254629135132	disk to mem:6.972938776016235	normalize:0.2918553352355957	numpy to tensor:0.2131030559539795
INFO:root:load data:3.8167989253997803	disk to mem:3.1952102184295654	normalize:0.29152417182922363	numpy to tensor:0.22551512718200684
INFO:root:load data:5.3367087841033936	disk to mem:4.723943710327148	normalize:0.2846989631652832	numpy to tensor:0.21526217460632324
INFO:root:load data:6.797829627990723	disk to mem:6.161444902420044	normalize:0.3108198642730713	numpy to tensor:0.21422672271728516
INFO:root:load data:4.722842216491699	disk to mem:4.085183620452881	normalize:0.2825775146484375	numpy to tensor:0.23601961135864258
INFO:root:load data:3.9140989780426025	disk to mem:3.2962331771850586	normalize:0.27481603622436523	numpy to tensor:0.22345662117004395
INFO:root:load data:6.269808053970337	disk to mem:5.658102512359619	normalize:0.29642486572265625	numpy to tensor:0.21443533897399902
INFO:root:load data:3.003533124923706	disk to mem:2.4826321601867676	normalize:0.2128314971923828	numpy to tensor:0.18325209617614746
INFO:root:load data:4.5346808433532715	disk to mem:3.917844295501709	normalize:0.29622578620910645	numpy to tensor:0.2099606990814209
INFO:root:load data:3.327329158782959	disk to mem:2.692643880844116	normalize:0.3038632869720459	numpy to tensor:0.21909809112548828
INFO:root:load data:4.219221353530884	disk to mem:3.646864414215088	normalize:0.25420689582824707	numpy to tensor:0.21130657196044922
INFO:root:load data:6.658056259155273	disk to mem:6.022891283035278	normalize:0.3097879886627197	numpy to tensor:0.21436500549316406
INFO:root:load data:4.806164026260376	disk to mem:4.1875	normalize:0.2995147705078125	numpy to tensor:0.21227335929870605
INFO:root:load data:8.260866403579712	disk to mem:7.649792432785034	normalize:0.29444193840026855	numpy to tensor:0.2242743968963623
INFO:root:load data:4.081657886505127	disk to mem:3.450899124145508	normalize:0.2950618267059326	numpy to tensor:0.22682738304138184
INFO:root:load data:6.340694904327393	disk to mem:5.724308013916016	normalize:0.293731689453125	numpy to tensor:0.21384644508361816
INFO:root:load data:3.3067820072174072	disk to mem:2.6873667240142822	normalize:0.3062252998352051	numpy to tensor:0.21157503128051758
INFO:root:load data:6.556496620178223	disk to mem:5.932964563369751	normalize:0.32175540924072266	numpy to tensor:0.18529224395751953
INFO:root:load data:7.898899793624878	disk to mem:7.2739927768707275	normalize:0.2992591857910156	numpy to tensor:0.21912217140197754
INFO:root:load data:4.592041254043579	disk to mem:4.057265758514404	normalize:0.281266450881958	numpy to tensor:0.17580389976501465
INFO:root:load data:4.8042566776275635	disk to mem:4.237690448760986	normalize:0.29801058769226074	numpy to tensor:0.17769098281860352
INFO:root:load data:6.351033449172974	disk to mem:5.738808631896973	normalize:0.3028886318206787	numpy to tensor:0.19954609870910645
INFO:root:load data:2.7853586673736572	disk to mem:2.2920632362365723	normalize:0.22099852561950684	numpy to tensor:0.18748855590820312
INFO:root:load data:7.830015420913696	disk to mem:7.209899187088013	normalize:0.30515074729919434	numpy to tensor:0.2048022747039795
INFO:root:load data:6.2311110496521	disk to mem:5.61101222038269	normalize:0.2927227020263672	numpy to tensor:0.2142171859741211
INFO:root:load data:6.495702266693115	disk to mem:5.874454975128174	normalize:0.30725717544555664	numpy to tensor:0.2085120677947998
INFO:root:load data:5.096692085266113	disk to mem:4.476653337478638	normalize:0.29457688331604004	numpy to tensor:0.21134543418884277
INFO:root:load data:1.8487746715545654	disk to mem:1.3154220581054688	normalize:0.25052952766418457	numpy to tensor:0.19313478469848633
INFO:root:load data:6.067658185958862	disk to mem:5.453037977218628	normalize:0.30405139923095703	numpy to tensor:0.21186017990112305
INFO:root:load data:6.283150911331177	disk to mem:5.67725682258606	normalize:0.2900228500366211	numpy to tensor:0.20962786674499512
INFO:root:load data:3.2624917030334473	disk to mem:2.711428642272949	normalize:0.2660858631134033	numpy to tensor:0.19798874855041504
INFO:root:load data:3.9925901889801025	disk to mem:3.379136562347412	normalize:0.2873096466064453	numpy to tensor:0.20969796180725098
INFO:root:load data:4.765631198883057	disk to mem:4.186967611312866	normalize:0.2774510383605957	numpy to tensor:0.18619608879089355
INFO:root:load data:6.57953953742981	disk to mem:5.990931510925293	normalize:0.2798638343811035	numpy to tensor:0.20770502090454102
INFO:root:load data:2.8811821937561035	disk to mem:2.270578145980835	normalize:0.2864835262298584	numpy to tensor:0.21102285385131836
INFO:root:load data:4.320043563842773	disk to mem:3.6863796710968018	normalize:0.29996657371520996	numpy to tensor:0.21530890464782715
INFO:root:load data:7.3589255809783936	disk to mem:6.742350339889526	normalize:0.2926161289215088	numpy to tensor:0.21114778518676758
INFO:root:load data:5.368837833404541	disk to mem:4.768893241882324	normalize:0.28037357330322266	numpy to tensor:0.21658945083618164
INFO:root:load data:4.889569520950317	disk to mem:4.286651849746704	normalize:0.29689812660217285	numpy to tensor:0.19171833992004395
INFO:root:load data:4.942248106002808	disk to mem:4.277848958969116	normalize:0.31081485748291016	numpy to tensor:0.21777868270874023
INFO:root:load data:4.2219438552856445	disk to mem:3.610826253890991	normalize:0.30393147468566895	numpy to tensor:0.20451712608337402
INFO:root:load data:5.217304944992065	disk to mem:4.630966424942017	normalize:0.26228928565979004	numpy to tensor:0.21534085273742676
INFO:root:load data:4.4321675300598145	disk to mem:3.8179843425750732	normalize:0.2809019088745117	numpy to tensor:0.21326899528503418
INFO:root:load data:5.353298664093018	disk to mem:4.657917499542236	normalize:0.26633763313293457	numpy to tensor:0.3228480815887451
INFO:root:load data:3.0914924144744873	disk to mem:2.440812826156616	normalize:0.3188652992248535	numpy to tensor:0.21263337135314941
INFO:root:load data:5.073766708374023	disk to mem:4.412275314331055	normalize:0.3130452632904053	numpy to tensor:0.22456955909729004
INFO:root:load data:6.2071852684021	disk to mem:5.630334854125977	normalize:0.25608158111572266	numpy to tensor:0.22207951545715332
INFO:root:load data:6.068044424057007	disk to mem:5.330103635787964	normalize:0.33659863471984863	numpy to tensor:0.2410888671875
INFO:root:load data:3.439659833908081	disk to mem:2.7688379287719727	normalize:0.311220645904541	numpy to tensor:0.25063276290893555
INFO:root:load data:7.207831859588623	disk to mem:6.552460193634033	normalize:0.2942352294921875	numpy to tensor:0.25273990631103516
INFO:root:load data:3.845412015914917	disk to mem:3.2627153396606445	normalize:0.28052425384521484	numpy to tensor:0.19664525985717773
INFO:root:load data:4.117196559906006	disk to mem:3.4748785495758057	normalize:0.316605806350708	numpy to tensor:0.2144627571105957
INFO:root:load data:6.002155780792236	disk to mem:5.412922143936157	normalize:0.27454042434692383	numpy to tensor:0.20992183685302734
INFO:root:load data:8.668367385864258	disk to mem:8.039979457855225	normalize:0.3074331283569336	numpy to tensor:0.20870423316955566
INFO:root:load data:4.280129432678223	disk to mem:3.6895272731781006	normalize:0.25104761123657227	numpy to tensor:0.22502756118774414
INFO:root:load data:5.134579181671143	disk to mem:4.515057325363159	normalize:0.279360294342041	numpy to tensor:0.22640609741210938
INFO:root:load data:7.727891445159912	disk to mem:7.130109071731567	normalize:0.2783238887786865	numpy to tensor:0.21167469024658203
INFO:root:load data:5.470369815826416	disk to mem:4.868253231048584	normalize:0.285783052444458	numpy to tensor:0.2122502326965332
INFO:root:load data:4.592172384262085	disk to mem:3.947878837585449	normalize:0.3028290271759033	numpy to tensor:0.2163715362548828
INFO:root:load data:5.394824743270874	disk to mem:4.799646377563477	normalize:0.2741258144378662	numpy to tensor:0.2109508514404297
INFO:root:load data:3.862485408782959	disk to mem:3.3170077800750732	normalize:0.21314501762390137	numpy to tensor:0.21511340141296387
INFO:root:load data:3.224578857421875	disk to mem:2.72710919380188	normalize:0.2202596664428711	numpy to tensor:0.203627347946167
INFO:root:load data:5.0782787799835205	disk to mem:4.55749249458313	normalize:0.1907787322998047	numpy to tensor:0.21676373481750488
INFO:root:load data:7.301693439483643	disk to mem:6.620106935501099	normalize:0.3163564205169678	numpy to tensor:0.25195789337158203
INFO:root:load data:4.121273756027222	disk to mem:3.5295186042785645	normalize:0.268021821975708	numpy to tensor:0.21181392669677734
INFO:root:load data:5.010992527008057	disk to mem:4.403857707977295	normalize:0.27418065071105957	numpy to tensor:0.21317505836486816
INFO:root:load data:6.429065465927124	disk to mem:5.8140177726745605	normalize:0.30478835105895996	numpy to tensor:0.21321940422058105
INFO:root:load data:11.210533142089844	disk to mem:10.590894937515259	normalize:0.29474973678588867	numpy to tensor:0.21512961387634277
INFO:root:load data:5.14428448677063	disk to mem:4.488869905471802	normalize:0.29308176040649414	numpy to tensor:0.24657201766967773
INFO:root:load data:4.651291370391846	disk to mem:3.981259822845459	normalize:0.31658077239990234	numpy to tensor:0.21695685386657715
INFO:root:load data:7.142796993255615	disk to mem:6.5093066692352295	normalize:0.29427385330200195	numpy to tensor:0.2142198085784912
INFO:root:load data:6.6130266189575195	disk to mem:5.890728712081909	normalize:0.321958065032959	numpy to tensor:0.22626256942749023
INFO:root:load data:9.171808242797852	disk to mem:8.515442371368408	normalize:0.3166828155517578	numpy to tensor:0.22229719161987305
INFO:root:load data:5.6871538162231445	disk to mem:5.054821968078613	normalize:0.2947258949279785	numpy to tensor:0.22438287734985352
INFO:root:load data:9.03575873374939	disk to mem:8.383195161819458	normalize:0.3129305839538574	numpy to tensor:0.2280714511871338
INFO:root:load data:6.389564037322998	disk to mem:5.7829883098602295	normalize:0.27124500274658203	numpy to tensor:0.21560025215148926
INFO:root:load data:5.29236364364624	disk to mem:4.657313823699951	normalize:0.2976806163787842	numpy to tensor:0.21309733390808105
INFO:root:load data:4.117741584777832	disk to mem:3.407515287399292	normalize:0.3021261692047119	numpy to tensor:0.2614707946777344
INFO:root:load data:5.534679174423218	disk to mem:4.9196860790252686	normalize:0.29703783988952637	numpy to tensor:0.21450138092041016
INFO:root:load data:5.507406234741211	disk to mem:4.893860101699829	normalize:0.2895228862762451	numpy to tensor:0.2067267894744873
INFO:root:load data:8.56967544555664	disk to mem:7.867830038070679	normalize:0.33041834831237793	numpy to tensor:0.23043084144592285
INFO:root:load data:4.220540523529053	disk to mem:3.5818493366241455	normalize:0.3020775318145752	numpy to tensor:0.22566580772399902
INFO:root:load data:1.4972758293151855	disk to mem:0.9508304595947266	normalize:0.23208022117614746	numpy to tensor:0.21776580810546875
INFO:root:load data:7.118945360183716	disk to mem:6.496839284896851	normalize:0.2976858615875244	numpy to tensor:0.21394848823547363
INFO:root:load data:4.955341577529907	disk to mem:4.318169832229614	normalize:0.30047035217285156	numpy to tensor:0.22014117240905762
INFO:root:load data:5.0088584423065186	disk to mem:4.3955605030059814	normalize:0.28813672065734863	numpy to tensor:0.21823763847351074
INFO:root:load data:4.6564695835113525	disk to mem:4.063859462738037	normalize:0.26862096786499023	numpy to tensor:0.22723960876464844
INFO:root:load data:5.856913328170776	disk to mem:5.213983535766602	normalize:0.32565855979919434	numpy to tensor:0.20910143852233887
INFO:root:load data:3.99124813079834	disk to mem:3.4668924808502197	normalize:0.2689499855041504	numpy to tensor:0.17342209815979004
INFO:root:load data:6.292358160018921	disk to mem:5.66722559928894	normalize:0.293212890625	numpy to tensor:0.2116079330444336
INFO:root:load data:4.649219751358032	disk to mem:4.034012079238892	normalize:0.29564738273620605	numpy to tensor:0.21196389198303223
INFO:root:load data:3.6958606243133545	disk to mem:3.1129367351531982	normalize:0.26670050621032715	numpy to tensor:0.21163296699523926
INFO:root:load data:5.908451795578003	disk to mem:5.301424503326416	normalize:0.28915929794311523	numpy to tensor:0.205155611038208
INFO:root:load data:1.6767892837524414	disk to mem:1.234799861907959	normalize:0.18502354621887207	numpy to tensor:0.18052363395690918
INFO:root:load data:5.009424686431885	disk to mem:4.409960508346558	normalize:0.2730400562286377	numpy to tensor:0.2158215045928955
INFO:root:load data:3.875561475753784	disk to mem:3.2537639141082764	normalize:0.2958364486694336	numpy to tensor:0.2253262996673584
INFO:root:load data:5.8337318897247314	disk to mem:5.208882093429565	normalize:0.31084775924682617	numpy to tensor:0.20346760749816895
INFO:root:load data:4.928538084030151	disk to mem:4.255557537078857	normalize:0.26308631896972656	numpy to tensor:0.254223108291626
INFO:root:load data:6.846322774887085	disk to mem:6.240502834320068	normalize:0.2840907573699951	numpy to tensor:0.21133661270141602
INFO:root:load data:3.8918023109436035	disk to mem:3.277177095413208	normalize:0.3043324947357178	numpy to tensor:0.19884181022644043
INFO:root:load data:7.715266942977905	disk to mem:7.091712713241577	normalize:0.3005950450897217	numpy to tensor:0.22191452980041504
INFO:root:load data:6.369191646575928	disk to mem:5.7047812938690186	normalize:0.29515528678894043	numpy to tensor:0.2637629508972168
INFO:root:load data:6.193694114685059	disk to mem:5.554312229156494	normalize:0.28221750259399414	numpy to tensor:0.24613356590270996
INFO:root:load data:5.476489305496216	disk to mem:4.809314489364624	normalize:0.3122100830078125	numpy to tensor:0.24658989906311035
INFO:root:load data:4.568601846694946	disk to mem:4.008465051651001	normalize:0.24368572235107422	numpy to tensor:0.2172698974609375
INFO:root:load data:4.976322412490845	disk to mem:4.3054115772247314	normalize:0.3140902519226074	numpy to tensor:0.23479771614074707
INFO:root:load data:7.821188449859619	disk to mem:7.2045087814331055	normalize:0.2962043285369873	numpy to tensor:0.20876693725585938
INFO:root:load data:6.115878105163574	disk to mem:5.49856162071228	normalize:0.2824208736419678	numpy to tensor:0.21994304656982422
INFO:root:load data:7.627958536148071	disk to mem:6.981377363204956	normalize:0.29663729667663574	numpy to tensor:0.22728753089904785
INFO:root:load data:4.427660942077637	disk to mem:3.8006696701049805	normalize:0.29052138328552246	numpy to tensor:0.2398543357849121
INFO:root:load data:4.624837160110474	disk to mem:4.026660919189453	normalize:0.30637574195861816	numpy to tensor:0.19704103469848633
INFO:root:load data:6.414003610610962	disk to mem:5.839733839035034	normalize:0.2856576442718506	numpy to tensor:0.1866014003753662
INFO:root:load data:5.730562925338745	disk to mem:5.0922322273254395	normalize:0.312741756439209	numpy to tensor:0.20004749298095703
INFO:root:load data:5.846981763839722	disk to mem:5.232626438140869	normalize:0.2617788314819336	numpy to tensor:0.21731996536254883
INFO:root:load data:4.3501927852630615	disk to mem:3.5800719261169434	normalize:0.41345930099487305	numpy to tensor:0.23363924026489258
INFO:root:load data:6.239464998245239	disk to mem:5.668111801147461	normalize:0.239426851272583	numpy to tensor:0.20989704132080078
INFO:root:load data:5.429409742355347	disk to mem:4.82372784614563	normalize:0.285841703414917	numpy to tensor:0.2086496353149414
